UserName,MLModels,Duration,Results
Select User,Select Model,Select Duration,Select Result
Vivek,Linear Regression,1 day,Linear Regression - 1 day
Vaibhav,Linear Regression,1 day,Linear Regression - 1 day
Govind,Linear Regression,1 day,Linear Regression - 1 day
Onkar,Linear Regression,1 day,Linear Regression - 1 day
Vivek,Linear Regression,7 days,Linear Regression - 7 days
Vaibhav,Linear Regression,7 days,Linear Regression - 7 days
Govind,Linear Regression,7 days,Linear Regression - 7 days
Onkar,Linear Regression,7 days,Linear Regression - 7 days
Vivek,Linear Regression,15 days,Linear Regression - 15 day
Vaibhav,Linear Regression,15 days,Linear Regression - 15 day
Govind,Linear Regression,15 days,Linear Regression - 15 day
Onkar,Linear Regression,15 days,Linear Regression - 15 day
Vivek,Linear Regression,30 days,Linear Regression - 30 day
Vaibhav,Linear Regression,30 days,Linear Regression - 30 day
Govind,Linear Regression,30 days,Linear Regression - 30 day
Onkar,Linear Regression,30 days,Linear Regression - 30 day
Vivek,Logistic Regression,1 day,Logistic Regression - 1 day
Vaibhav,Logistic Regression,1 day,Logistic Regression - 1 day
Govind,Logistic Regression,1 day,Logistic Regression - 1 day
Onkar,Logistic Regression,1 day,Logistic Regression - 1 day
Vivek,Logistic Regression,7 days,Logistic Regression - 7 days
Vaibhav,Logistic Regression,7 days,Logistic Regression - 7 days
Govind,Logistic Regression,7 days,Logistic Regression - 7 days
Onkar,Logistic Regression,7 days,Logistic Regression - 7 days
Vivek,Logistic Regression,15 days,Logistic Regression - 15 days
Vaibhav,Logistic Regression,15 days,Logistic Regression - 15 days
Govind,Logistic Regression,15 days,Logistic Regression - 15 days
Onkar,Logistic Regression,15 days,Logistic Regression - 15 days
Vivek,Logistic Regression,30 days,Logistic Regression - 30 days
Vaibhav,Logistic Regression,30 days,Logistic Regression - 30 days
Govind,Logistic Regression,30 days,Logistic Regression - 30 days
Onkar,Logistic Regression,30 days,Logistic Regression - 30 days
Vivek,Random Forest,1 day,Random Forest - 1 day
Vaibhav,Random Forest,1 day,Random Forest - 1 day
Govind,Random Forest,1 day,Random Forest - 1 day
Onkar,Random Forest,1 day,Random Forest - 1 day
Vivek,Random Forest,7 days,Random Forest - 7 days
Vaibhav,Random Forest,7 days,Random Forest - 7 days
Govind,Random Forest,7 days,Random Forest - 7 days
Onkar,Random Forest,7 days,Random Forest - 7 days
Vivek,Random Forest,15 days,Random Forest - 15 days
Vaibhav,Random Forest,15 days,Random Forest - 15 days
Govind,Random Forest,15 days,Random Forest - 15 days
Onkar,Random Forest,15 days,Random Forest - 15 days
Vivek,Random Forest,30 days,Random Forest - 30 days
Vaibhav,Random Forest,30 days,Random Forest - 30 days
Govind,Random Forest,30 days,Random Forest - 30 days
Onkar,Random Forest,30 days,Random Forest - 30 days
Vivek,Naive Bayes,1 day,Naive Bayes - 1 day
Vaibhav,Naive Bayes,1 day,Naive Bayes - 1 day
Govind,Naive Bayes,1 day,Naive Bayes - 1 day
Onkar,Naive Bayes,1 day,Naive Bayes - 1 day
Vivek,Naive Bayes,7 days,Naive Bayes - 7 days
Vaibhav,Naive Bayes,7 days,Naive Bayes - 7 days
Govind,Naive Bayes,7 days,Naive Bayes - 7 days
Onkar,Naive Bayes,7 days,Naive Bayes - 7 days
Vivek,Naive Bayes,15 days,Naive Bayes - 15 days
Vaibhav,Naive Bayes,15 days,Naive Bayes - 15 days
Govind,Naive Bayes,15 days,Naive Bayes - 15 days
Onkar,Naive Bayes,15 days,Naive Bayes - 15 days
Vivek,Naive Bayes,30 days,Naive Bayes - 30 days
Vaibhav,Naive Bayes,30 days,Naive Bayes - 30 days
Govind,Naive Bayes,30 days,Naive Bayes - 30 days
Onkar,Naive Bayes,30 days,Naive Bayes - 30 days
