Sepal_Length,Sepal_Width,Petal_Length,Petal_Width,Model_Name
5.1,3.5,1.4,0.2,Linear Regression
4.9,3,1.4,0.2,Linear Regression
4.7,3.2,1.3,0.2,Linear Regression
4.6,3.1,1.5,0.2,Linear Regression
5,3.6,1.4,0.2,Linear Regression
5.4,3.9,1.7,0.4,Linear Regression
4.6,3.4,1.4,0.3,Linear Regression
5,3.4,1.5,0.2,Linear Regression
4.4,2.9,1.4,0.2,Linear Regression
4.9,3.1,1.5,0.1,Linear Regression
5.4,3.7,1.5,0.2,Linear Regression
4.8,3.4,1.6,0.2,Linear Regression
4.8,3,1.4,0.1,Linear Regression
4.3,3,1.1,0.1,Linear Regression
5.8,4,1.2,0.2,Linear Regression
5.7,4.4,1.5,0.4,Linear Regression
5.4,3.9,1.3,0.4,Linear Regression
5.1,3.5,1.4,0.3,Linear Regression
5.7,3.8,1.7,0.3,Linear Regression
5.1,3.8,1.5,0.3,Linear Regression
5.4,3.4,1.7,0.2,Linear Regression
5.1,3.7,1.5,0.4,Linear Regression
4.6,3.6,1,0.2,Linear Regression
5.1,3.3,1.7,0.5,Linear Regression
4.8,3.4,1.9,0.2,Linear Regression
5,3,1.6,0.2,Linear Regression
5,3.4,1.6,0.4,Linear Regression
5.2,3.5,1.5,0.2,Linear Regression
5.2,3.4,1.4,0.2,Linear Regression
4.7,3.2,1.6,0.2,Linear Regression
4.8,3.1,1.6,0.2,Linear Regression
5.4,3.4,1.5,0.4,Linear Regression
5.2,4.1,1.5,0.1,Linear Regression
5.5,4.2,1.4,0.2,Linear Regression
4.9,3.1,1.5,0.2,Linear Regression
5,3.2,1.2,0.2,Linear Regression
5.5,3.5,1.3,0.2,Linear Regression
4.9,3.6,1.4,0.1,Linear Regression
4.4,3,1.3,0.2,Linear Regression
5.1,3.4,1.5,0.2,Linear Regression
5,3.5,1.3,0.3,Linear Regression
4.5,2.3,1.3,0.3,Linear Regression
4.4,3.2,1.3,0.2,Linear Regression
5,3.5,1.6,0.6,Linear Regression
5.1,3.8,1.9,0.4,Linear Regression
4.8,3,1.4,0.3,Linear Regression
5.1,3.8,1.6,0.2,Linear Regression
4.6,3.2,1.4,0.2,Linear Regression
5.3,3.7,1.5,0.2,Linear Regression
5,3.3,1.4,0.2,Linear Regression
7,3.2,4.7,1.4,Logistic Regression
6.4,3.2,4.5,1.5,Logistic Regression
6.9,3.1,4.9,1.5,Logistic Regression
5.5,2.3,4,1.3,Logistic Regression
6.5,2.8,4.6,1.5,Logistic Regression
5.7,2.8,4.5,1.3,Logistic Regression
6.3,3.3,4.7,1.6,Logistic Regression
4.9,2.4,3.3,1,Logistic Regression
6.6,2.9,4.6,1.3,Logistic Regression
5.2,2.7,3.9,1.4,Logistic Regression
5,2,3.5,1,Logistic Regression
5.9,3,4.2,1.5,Logistic Regression
6,2.2,4,1,Logistic Regression
6.1,2.9,4.7,1.4,Logistic Regression
5.6,2.9,3.6,1.3,Logistic Regression
6.7,3.1,4.4,1.4,Logistic Regression
5.6,3,4.5,1.5,Logistic Regression
5.8,2.7,4.1,1,Logistic Regression
6.2,2.2,4.5,1.5,Logistic Regression
5.6,2.5,3.9,1.1,Logistic Regression
5.9,3.2,4.8,1.8,Logistic Regression
6.1,2.8,4,1.3,Logistic Regression
6.3,2.5,4.9,1.5,Logistic Regression
6.1,2.8,4.7,1.2,Logistic Regression
6.4,2.9,4.3,1.3,Logistic Regression
6.6,3,4.4,1.4,Logistic Regression
6.8,2.8,4.8,1.4,Logistic Regression
6.7,3,5,1.7,Logistic Regression
6,2.9,4.5,1.5,Logistic Regression
5.7,2.6,3.5,1,Logistic Regression
5.5,2.4,3.8,1.1,Logistic Regression
5.5,2.4,3.7,1,Logistic Regression
5.8,2.7,3.9,1.2,Logistic Regression
6,2.7,5.1,1.6,Logistic Regression
5.4,3,4.5,1.5,Logistic Regression
6,3.4,4.5,1.6,Logistic Regression
6.7,3.1,4.7,1.5,Logistic Regression
6.3,2.3,4.4,1.3,Logistic Regression
5.6,3,4.1,1.3,Logistic Regression
5.5,2.5,4,1.3,Logistic Regression
5.5,2.6,4.4,1.2,Logistic Regression
6.1,3,4.6,1.4,Logistic Regression
5.8,2.6,4,1.2,Logistic Regression
5,2.3,3.3,1,Logistic Regression
5.6,2.7,4.2,1.3,Logistic Regression
5.7,3,4.2,1.2,Logistic Regression
5.7,2.9,4.2,1.3,Logistic Regression
6.2,2.9,4.3,1.3,Logistic Regression
5.1,2.5,3,1.1,Logistic Regression
5.7,2.8,4.1,1.3,Logistic Regression
6.3,3.3,6,2.5,Random Forest
5.8,2.7,5.1,1.9,Random Forest
7.1,3,5.9,2.1,Random Forest
6.3,2.9,5.6,1.8,Random Forest
6.5,3,5.8,2.2,Random Forest
7.6,3,6.6,2.1,Random Forest
4.9,2.5,4.5,1.7,Random Forest
7.3,2.9,6.3,1.8,Random Forest
6.7,2.5,5.8,1.8,Random Forest
7.2,3.6,6.1,2.5,Random Forest
6.5,3.2,5.1,2,Random Forest
6.4,2.7,5.3,1.9,Random Forest
6.8,3,5.5,2.1,Random Forest
5.7,2.5,5,2,Random Forest
5.8,2.8,5.1,2.4,Random Forest
6.4,3.2,5.3,2.3,Random Forest
6.5,3,5.5,1.8,Random Forest
7.7,3.8,6.7,2.2,Random Forest
7.7,2.6,6.9,2.3,Random Forest
6,2.2,5,1.5,Random Forest
6.9,3.2,5.7,2.3,Random Forest
5.6,2.8,4.9,2,Random Forest
7.7,2.8,6.7,2,Random Forest
6.3,2.7,4.9,1.8,Random Forest
6.7,3.3,5.7,2.1,Random Forest
7.2,3.2,6,1.8,Random Forest
6.2,2.8,4.8,1.8,Random Forest
6.1,3,4.9,1.8,Random Forest
6.4,2.8,5.6,2.1,Random Forest
7.2,3,5.8,1.6,Random Forest
7.4,2.8,6.1,1.9,Random Forest
7.9,3.8,6.4,2,Random Forest
6.4,2.8,5.6,2.2,Random Forest
6.3,2.8,5.1,1.5,Random Forest
6.1,2.6,5.6,1.4,Random Forest
7.7,3,6.1,2.3,Random Forest
6.3,3.4,5.6,2.4,Random Forest
6.4,3.1,5.5,1.8,Random Forest
6,3,4.8,1.8,Random Forest
6.9,3.1,5.4,2.1,Random Forest
6.7,3.1,5.6,2.4,Random Forest
6.9,3.1,5.1,2.3,Random Forest
5.8,2.7,5.1,1.9,Random Forest
6.8,3.2,5.9,2.3,Random Forest
6.7,3.3,5.7,2.5,Random Forest
6.7,3,5.2,2.3,Random Forest
6.3,2.5,5,1.9,Random Forest
6.5,3,5.2,2,Random Forest
6.2,3.4,5.4,2.3,Random Forest
5.9,3,5.1,1.8,Random Forest
5.6,3,4.1,1.3,Naive Bayes
5.5,2.5,4,1.3,Naive Bayes
5.5,2.6,4.4,1.2,Naive Bayes
6.1,3,4.6,1.4,Naive Bayes
5.8,2.6,4,1.2,Naive Bayes
5,2.3,3.3,1,Naive Bayes
5.6,2.7,4.2,1.3,Naive Bayes
5.7,3,4.2,1.2,Naive Bayes
5.7,2.9,4.2,1.3,Naive Bayes
6.2,2.9,4.3,1.3,Naive Bayes
5.1,2.5,3,1.1,Naive Bayes
5.7,2.8,4.1,1.3,Naive Bayes
6.3,3.3,6,2.5,Naive Bayes
5.8,2.7,5.1,1.9,Naive Bayes
7.1,3,5.9,2.1,Naive Bayes
6.3,2.9,5.6,1.8,Naive Bayes
6.5,3,5.8,2.2,Naive Bayes
7.6,3,6.6,2.1,Naive Bayes
4.9,2.5,4.5,1.7,Naive Bayes
7.3,2.9,6.3,1.8,Naive Bayes
6.7,2.5,5.8,1.8,Naive Bayes
7.2,3.6,6.1,2.5,Naive Bayes
6.5,3.2,5.1,2,Naive Bayes
6.4,2.7,5.3,1.9,Naive Bayes
6.8,3,5.5,2.1,Naive Bayes
5.7,2.5,5,2,Naive Bayes
5.8,2.8,5.1,2.4,Naive Bayes
6.4,3.2,5.3,2.3,Naive Bayes
6.5,3,5.5,1.8,Naive Bayes
7.7,3.8,6.7,2.2,Naive Bayes
7.7,2.6,6.9,2.3,Naive Bayes
6,2.2,5,1.5,Naive Bayes
6.9,3.2,5.7,2.3,Naive Bayes
5.6,2.8,4.9,2,Naive Bayes
7.7,2.8,6.7,2,Naive Bayes
6.3,2.7,4.9,1.8,Naive Bayes
6.7,3.3,5.7,2.1,Naive Bayes
7.2,3.2,6,1.8,Naive Bayes
6.2,2.8,4.8,1.8,Naive Bayes
6.1,3,4.9,1.8,Naive Bayes
6.4,2.8,5.6,2.1,Naive Bayes
7.2,3,5.8,1.6,Naive Bayes
7.4,2.8,6.1,1.9,Naive Bayes
7.9,3.8,6.4,2,Naive Bayes
6.4,2.8,5.6,2.2,Naive Bayes
6.3,2.8,5.1,1.5,Naive Bayes
6.1,2.6,5.6,1.4,Naive Bayes
7.7,3,6.1,2.3,Naive Bayes
6.3,3.4,5.6,2.4,Naive Bayes
6.4,3.1,5.5,1.8,Naive Bayes
5.1,3.5,1.4,0.2,1 day
4.9,3,1.4,0.2,1 day
4.7,3.2,1.3,0.2,1 day
4.6,3.1,1.5,0.2,1 day
5,3.6,1.4,0.2,1 day
5.4,3.9,1.7,0.4,1 day
4.6,3.4,1.4,0.3,1 day
5,3.4,1.5,0.2,1 day
4.4,2.9,1.4,0.2,1 day
4.9,3.1,1.5,0.1,1 day
5.4,3.7,1.5,0.2,1 day
4.8,3.4,1.6,0.2,1 day
4.8,3,1.4,0.1,1 day
4.3,3,1.1,0.1,1 day
5.8,4,1.2,0.2,1 day
5.7,4.4,1.5,0.4,1 day
5.4,3.9,1.3,0.4,1 day
5.1,3.5,1.4,0.3,1 day
5.7,3.8,1.7,0.3,1 day
5.1,3.8,1.5,0.3,1 day
5.4,3.4,1.7,0.2,1 day
5.1,3.7,1.5,0.4,1 day
4.6,3.6,1,0.2,1 day
5.1,3.3,1.7,0.5,1 day
4.8,3.4,1.9,0.2,1 day
5,3,1.6,0.2,1 day
5,3.4,1.6,0.4,1 day
5.2,3.5,1.5,0.2,1 day
5.2,3.4,1.4,0.2,1 day
4.7,3.2,1.6,0.2,1 day
4.8,3.1,1.6,0.2,1 day
5.4,3.4,1.5,0.4,1 day
5.2,4.1,1.5,0.1,1 day
5.5,4.2,1.4,0.2,1 day
4.9,3.1,1.5,0.2,1 day
5,3.2,1.2,0.2,1 day
5.5,3.5,1.3,0.2,1 day
4.9,3.6,1.4,0.1,1 day
4.4,3,1.3,0.2,1 day
5.1,3.4,1.5,0.2,1 day
5,3.5,1.3,0.3,1 day
4.5,2.3,1.3,0.3,1 day
4.4,3.2,1.3,0.2,1 day
5,3.5,1.6,0.6,1 day
5.1,3.8,1.9,0.4,1 day
4.8,3,1.4,0.3,1 day
5.1,3.8,1.6,0.2,1 day
4.6,3.2,1.4,0.2,1 day
5.3,3.7,1.5,0.2,1 day
5,3.3,1.4,0.2,1 day
7,3.2,4.7,1.4,7 days
6.4,3.2,4.5,1.5,7 days
6.9,3.1,4.9,1.5,7 days
5.5,2.3,4,1.3,7 days
6.5,2.8,4.6,1.5,7 days
5.7,2.8,4.5,1.3,7 days
6.3,3.3,4.7,1.6,7 days
4.9,2.4,3.3,1,7 days
6.6,2.9,4.6,1.3,7 days
5.2,2.7,3.9,1.4,7 days
5,2,3.5,1,7 days
5.9,3,4.2,1.5,7 days
6,2.2,4,1,7 days
6.1,2.9,4.7,1.4,7 days
5.6,2.9,3.6,1.3,7 days
6.7,3.1,4.4,1.4,7 days
5.6,3,4.5,1.5,7 days
5.8,2.7,4.1,1,7 days
6.2,2.2,4.5,1.5,7 days
5.6,2.5,3.9,1.1,7 days
5.9,3.2,4.8,1.8,7 days
6.1,2.8,4,1.3,7 days
6.3,2.5,4.9,1.5,7 days
6.1,2.8,4.7,1.2,7 days
6.4,2.9,4.3,1.3,7 days
6.6,3,4.4,1.4,7 days
6.8,2.8,4.8,1.4,7 days
6.7,3,5,1.7,7 days
6,2.9,4.5,1.5,7 days
5.7,2.6,3.5,1,7 days
5.5,2.4,3.8,1.1,7 days
5.5,2.4,3.7,1,7 days
5.8,2.7,3.9,1.2,7 days
6,2.7,5.1,1.6,7 days
5.4,3,4.5,1.5,7 days
6,3.4,4.5,1.6,7 days
6.7,3.1,4.7,1.5,7 days
6.3,2.3,4.4,1.3,7 days
5.6,3,4.1,1.3,7 days
5.5,2.5,4,1.3,7 days
5.5,2.6,4.4,1.2,7 days
6.1,3,4.6,1.4,7 days
5.8,2.6,4,1.2,7 days
5,2.3,3.3,1,7 days
5.6,2.7,4.2,1.3,7 days
5.7,3,4.2,1.2,7 days
5.7,2.9,4.2,1.3,7 days
6.2,2.9,4.3,1.3,7 days
5.1,2.5,3,1.1,7 days
5.7,2.8,4.1,1.3,7 days
6.3,3.3,6,2.5,15 days
5.8,2.7,5.1,1.9,15 days
7.1,3,5.9,2.1,15 days
6.3,2.9,5.6,1.8,15 days
6.5,3,5.8,2.2,15 days
7.6,3,6.6,2.1,15 days
4.9,2.5,4.5,1.7,15 days
7.3,2.9,6.3,1.8,15 days
6.7,2.5,5.8,1.8,15 days
7.2,3.6,6.1,2.5,15 days
6.5,3.2,5.1,2,15 days
6.4,2.7,5.3,1.9,15 days
6.8,3,5.5,2.1,15 days
5.7,2.5,5,2,15 days
5.8,2.8,5.1,2.4,15 days
6.4,3.2,5.3,2.3,15 days
6.5,3,5.5,1.8,15 days
7.7,3.8,6.7,2.2,15 days
7.7,2.6,6.9,2.3,15 days
6,2.2,5,1.5,15 days
6.9,3.2,5.7,2.3,15 days
5.6,2.8,4.9,2,15 days
7.7,2.8,6.7,2,15 days
6.3,2.7,4.9,1.8,15 days
6.7,3.3,5.7,2.1,15 days
7.2,3.2,6,1.8,15 days
6.2,2.8,4.8,1.8,15 days
6.1,3,4.9,1.8,15 days
6.4,2.8,5.6,2.1,15 days
7.2,3,5.8,1.6,15 days
7.4,2.8,6.1,1.9,15 days
7.9,3.8,6.4,2,15 days
6.4,2.8,5.6,2.2,15 days
6.3,2.8,5.1,1.5,15 days
6.1,2.6,5.6,1.4,15 days
7.7,3,6.1,2.3,15 days
6.3,3.4,5.6,2.4,15 days
6.4,3.1,5.5,1.8,15 days
6,3,4.8,1.8,15 days
6.9,3.1,5.4,2.1,15 days
6.7,3.1,5.6,2.4,15 days
6.9,3.1,5.1,2.3,15 days
5.8,2.7,5.1,1.9,15 days
6.8,3.2,5.9,2.3,15 days
6.7,3.3,5.7,2.5,15 days
6.7,3,5.2,2.3,15 days
6.3,2.5,5,1.9,15 days
6.5,3,5.2,2,15 days
6.2,3.4,5.4,2.3,15 days
5.9,3,5.1,1.8,15 days
5.6,3,4.1,1.3,30 days
5.5,2.5,4,1.3,30 days
5.5,2.6,4.4,1.2,30 days
6.1,3,4.6,1.4,30 days
5.8,2.6,4,1.2,30 days
5,2.3,3.3,1,30 days
5.6,2.7,4.2,1.3,30 days
5.7,3,4.2,1.2,30 days
5.7,2.9,4.2,1.3,30 days
6.2,2.9,4.3,1.3,30 days
5.1,2.5,3,1.1,30 days
5.7,2.8,4.1,1.3,30 days
6.3,3.3,6,2.5,30 days
5.8,2.7,5.1,1.9,30 days
7.1,3,5.9,2.1,30 days
6.3,2.9,5.6,1.8,30 days
6.5,3,5.8,2.2,30 days
7.6,3,6.6,2.1,30 days
4.9,2.5,4.5,1.7,30 days
7.3,2.9,6.3,1.8,30 days
6.7,2.5,5.8,1.8,30 days
7.2,3.6,6.1,2.5,30 days
6.5,3.2,5.1,2,30 days
6.4,2.7,5.3,1.9,30 days
6.8,3,5.5,2.1,30 days
5.7,2.5,5,2,30 days
5.8,2.8,5.1,2.4,30 days
6.4,3.2,5.3,2.3,30 days
6.5,3,5.5,1.8,30 days
7.7,3.8,6.7,2.2,30 days
7.7,2.6,6.9,2.3,30 days
6,2.2,5,1.5,30 days
6.9,3.2,5.7,2.3,30 days
5.6,2.8,4.9,2,30 days
7.7,2.8,6.7,2,30 days
6.3,2.7,4.9,1.8,30 days
6.7,3.3,5.7,2.1,30 days
7.2,3.2,6,1.8,30 days
6.2,2.8,4.8,1.8,30 days
6.1,3,4.9,1.8,30 days
6.4,2.8,5.6,2.1,30 days
7.2,3,5.8,1.6,30 days
7.4,2.8,6.1,1.9,30 days
7.9,3.8,6.4,2,30 days
6.4,2.8,5.6,2.2,30 days
6.3,2.8,5.1,1.5,30 days
6.1,2.6,5.6,1.4,30 days
7.7,3,6.1,2.3,30 days
6.3,3.4,5.6,2.4,30 days
6.4,3.1,5.5,1.8,30 days
